1.510428352965742988e+03,8.165613905559251862e+02,5.032706999991562498e+02,4.753707476729352948e+02,3.404205453088725903e+02,2.725520539185180837e+02,2.539018054887877724e+02,2.129787315457749628e+02,1.865704136924939860e+02,1.655681711477004114e+02,1.468483452471602959e+02,1.370805295993171455e+02,1.241135057022641774e+02,1.107260079479364379e+02,1.075184040107785819e+02,1.028733982833753799e+02,9.043890362020437124e+01,8.632557557532241788e+01,8.085146396651114742e+01,7.787985792901130822e+01,7.336231369180889317e+01,6.669213044841323779e+01,6.128775646152352863e+01,5.871813552413813397e+01,5.836862740284590956e+01,4.967014603004673745e+01,4.894746683018968980e+01,4.680923847712727337e+01,3.979992753482814294e+01,3.733709536870038903e+01,3.077508436630780153e+01,2.697976966001677823e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.854002673534126643e+03,8.117741594056968779e+02,6.364802035676134437e+02,4.106771565979033767e+02,4.011547278076378120e+02,3.081052614666048726e+02,2.849568463832753764e+02,2.202170599451718260e+02,2.042107452782943540e+02,1.917328809921993980e+02,1.621443131633566850e+02,1.362034492544454736e+02,1.314864716869878407e+02,1.201861358822414729e+02,1.163861800099364814e+02,1.134324597781598669e+02,1.059202200817222632e+02,9.234255107012187125e+01,8.293810498209472826e+01,7.636649882230291553e+01,7.204342387556700089e+01,6.835017949401013482e+01,6.531535667973919601e+01,5.891439156385065701e+01,5.812255046539353742e+01,5.405009521474595857e+01,5.182614777186771704e+01,4.601051678430093261e+01,4.263347676369151884e+01,3.987289424577841856e+01,3.328398861285413801e+01,2.908374704864435500e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.659636817513463257e+03,7.693290597665346695e+02,6.751334767869651614e+02,4.369354242473270347e+02,3.432667443113384707e+02,3.251403808320871462e+02,2.672341865561400596e+02,2.275868232303429863e+02,2.143944316496738338e+02,1.955252140873391511e+02,1.784728973872495033e+02,1.480794693848615964e+02,1.415352195261539805e+02,1.288279407220071278e+02,1.162749147554770843e+02,1.120588899483871188e+02,1.083139907210988184e+02,1.010530853885414899e+02,9.543568649736032228e+01,8.577180287193338870e+01,8.276670144573419918e+01,7.901990019495012518e+01,6.829491564242357526e+01,6.493240563927901121e+01,6.462066922833429317e+01,5.744501364967581480e+01,5.445843536215019043e+01,5.412808291641294289e+01,4.857729238233291369e+01,4.118980941234610782e+01,3.668828623485273965e+01,3.063402554436373748e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.497786212146618254e+03,7.864889022192404582e+02,6.545778111593523363e+02,4.330850855176998948e+02,3.472112553402525919e+02,2.639736357929861015e+02,2.520472680813270756e+02,2.133833304889369344e+02,1.942295591517958542e+02,1.783993315210622939e+02,1.498939274603486353e+02,1.459781225835099292e+02,1.359872359611822219e+02,1.239113574404342444e+02,1.151780981520304579e+02,1.129245019822697742e+02,1.096313668899310159e+02,9.814119492063620953e+01,9.471770163639324380e+01,8.131118238319011482e+01,7.869696476771352422e+01,7.701070051171855368e+01,7.267575834650834565e+01,6.523434181195440829e+01,6.270733058589330255e+01,5.733314754409800429e+01,5.481777958123723238e+01,5.193440601069124085e+01,4.842842048019870305e+01,4.144505590721402655e+01,3.611490109671873228e+01,2.924706925162609394e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.446474376813020626e+03,7.209367538358330876e+02,5.826166493015709875e+02,3.846404606259292791e+02,3.612375642312850914e+02,2.974814018659257613e+02,2.620458055720338848e+02,2.011888133177376119e+02,1.844040569813849970e+02,1.731475680078259245e+02,1.618568025572026556e+02,1.362074969705993226e+02,1.287870511093550761e+02,1.166353842355664483e+02,1.102825392074828414e+02,1.060419862968749101e+02,9.921127461379914791e+01,9.184570592379309062e+01,8.373335714420448994e+01,7.760678865028403095e+01,6.899450029931711015e+01,6.838885850014895595e+01,6.074469168454097456e+01,5.923377543549720059e+01,5.669283790206409179e+01,4.930585604951221512e+01,4.903988596955074541e+01,4.241274831875534801e+01,4.136848369390564528e+01,3.753644492925303666e+01,2.951211159905246006e+01,2.692095495904820979e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.282088544741402984e+03,7.835841252254416531e+02,6.383150719754860347e+02,4.810148399254528613e+02,4.064632479199794375e+02,3.601402114543435573e+02,3.441780746012778991e+02,2.429800180219121444e+02,2.127949070676158385e+02,1.837982087879899780e+02,1.778039707317649913e+02,1.541614671767901257e+02,1.504881058022421030e+02,1.286714843680182980e+02,1.201161341979736221e+02,1.163497756766232527e+02,1.003778196340140596e+02,9.647652120738634096e+01,9.508838744956584321e+01,8.650536934250526144e+01,7.988501148390864159e+01,7.106683218826147197e+01,6.824156090083022264e+01,6.492469854454053291e+01,6.229952349522940125e+01,5.465964137080035812e+01,5.120553402915004426e+01,4.998127834486552246e+01,4.352934641865079612e+01,4.146612721580808625e+01,3.423594388545338063e+01,3.036058250456843055e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.761801898453412377e+03,9.108519530888551117e+02,6.355621235238077134e+02,4.564889611202075343e+02,4.134167005296368416e+02,3.289776409662027277e+02,2.982501695709593150e+02,2.152192739703545783e+02,2.032666266684623224e+02,1.750928182297154478e+02,1.695030458417039654e+02,1.491550831694216868e+02,1.436504003101914577e+02,1.222075391353750149e+02,1.133494419104376618e+02,1.098436715550324436e+02,9.922355232976173056e+01,9.731083021060344151e+01,9.096089774096236624e+01,8.311364955604469174e+01,8.015123284301780870e+01,7.133542891654545315e+01,6.829024127037187952e+01,6.361030094026281034e+01,6.215756242077988958e+01,5.497066554265179406e+01,5.239529850975917924e+01,5.107264176136372669e+01,4.315552903532196893e+01,4.141834549143415956e+01,3.236740809127369545e+01,2.891923299257974378e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.323043238647523140e+03,7.221647947414144255e+02,4.892142885714519025e+02,4.158235582153272389e+02,3.173502618206820216e+02,3.092674678202877203e+02,2.896105967750689842e+02,2.165139351174718456e+02,1.980392536126719563e+02,1.877706375873838454e+02,1.651036835399673350e+02,1.404403496438256695e+02,1.354178318327967361e+02,1.182918759978210801e+02,1.132608977341556908e+02,1.123703141136421237e+02,1.056193047790579982e+02,9.746902933068093944e+01,8.393039673251216470e+01,7.801359866485128691e+01,7.591967604448032603e+01,7.012396840901632800e+01,6.743962707069958640e+01,6.459813249740147967e+01,6.055237039082192041e+01,5.496515088144206373e+01,5.237478264436404629e+01,4.943338822254411724e+01,4.294522818945606701e+01,4.183775621801262901e+01,3.724158324055672864e+01,3.028055779367710798e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.589604741696422707e+03,8.056949129519426833e+02,4.607123289167397502e+02,4.495168784629732954e+02,3.051922804562763645e+02,2.924060866642597034e+02,2.465385775041116005e+02,1.983926950269773499e+02,1.842717727434008168e+02,1.641871673376057572e+02,1.563002405989394390e+02,1.358829288083131246e+02,1.303186582142676855e+02,1.115591877895428610e+02,1.024381200427837371e+02,1.018898324274891110e+02,9.442845956083998260e+01,8.988156983277187351e+01,8.667424291019258931e+01,7.866656599283702178e+01,7.259918567490892372e+01,6.517428096176122665e+01,6.253816846887476544e+01,6.124144991094453871e+01,5.836667468374855616e+01,5.197288351712896315e+01,4.756903694607918709e+01,4.681785526549366239e+01,3.936133525528506283e+01,3.665102621332736987e+01,3.215435798702151260e+01,2.879441023855828874e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.446249595356005784e+03,6.183092477512312826e+02,4.498787079584754451e+02,3.875789780431839517e+02,3.279512260265742611e+02,2.916192355899281665e+02,2.672980109234017050e+02,2.017763480496160184e+02,1.852043176314029722e+02,1.686677591263880913e+02,1.559796421742185828e+02,1.422434735142614670e+02,1.359505193007790638e+02,1.195236646746300835e+02,1.123785770107266870e+02,9.922907509155707828e+01,9.106295061836027571e+01,8.884898899104720726e+01,8.631189249597430546e+01,8.324749450559083641e+01,7.613310228697312709e+01,6.873617618185156175e+01,6.426507366974873037e+01,6.273590062515018673e+01,5.880450621101510222e+01,5.076429453171822104e+01,4.887055110610809550e+01,4.607508298723401197e+01,4.476604737798322020e+01,4.036849170105114837e+01,3.250276347987689718e+01,2.663732543083393267e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.071070570897272319e+03,7.267126778783356258e+02,4.679851282802683272e+02,3.454013259563344036e+02,3.075292758830630078e+02,2.666434203912289149e+02,2.619568602635456500e+02,2.058079936060673845e+02,1.873037144913401448e+02,1.691044392306059478e+02,1.545625601705772567e+02,1.510669536766137924e+02,1.421638205841745162e+02,1.270612242122469269e+02,1.205519380182525992e+02,1.109358808328597092e+02,1.058697496720851632e+02,1.008601247773727039e+02,8.879327119586704953e+01,8.707090138943064517e+01,8.302603804464303039e+01,7.746716945930522513e+01,7.395959745884405834e+01,6.475267453657562555e+01,6.424074012427450953e+01,5.650042558812534566e+01,5.454112369760780155e+01,5.033653285210870365e+01,4.734670555738222220e+01,4.063413697770498345e+01,3.589727697672719842e+01,2.797066424717606381e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.840029699964829661e+03,7.439760563825967665e+02,5.907654378678405465e+02,3.827474501965561444e+02,3.630216879827715388e+02,3.534496821446626882e+02,2.802048250226513346e+02,2.038054019999467528e+02,2.021388103047815434e+02,1.801223132826275446e+02,1.706863379476814941e+02,1.450633630142288837e+02,1.403819612331618600e+02,1.188592867265703319e+02,1.131657959765817338e+02,1.027482660176043794e+02,9.897586436783197428e+01,9.365999624576410554e+01,8.694936407762467923e+01,8.222893244004443147e+01,7.923808562616727613e+01,6.721162639923879567e+01,6.484381599338088620e+01,6.120040133676543803e+01,5.953994384498830073e+01,5.474837555640294084e+01,5.065834952237921129e+01,4.817964062442594297e+01,4.279197382970388475e+01,4.212584630236296590e+01,3.111776595030266535e+01,2.887501417389613323e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.265322358093832008e+03,8.432325690761686019e+02,5.817976868340820147e+02,4.701909297956643172e+02,3.545918094394039599e+02,3.405841435739068288e+02,2.957436114260417526e+02,2.104340203318812144e+02,2.018365338811715901e+02,1.758850756570910221e+02,1.666824079439222714e+02,1.493169004235438138e+02,1.439485499419876078e+02,1.247756472561338370e+02,1.193562011752369330e+02,1.161390696123967672e+02,1.021864196328081391e+02,1.009649602576082970e+02,9.177922524569478924e+01,8.471652691843922867e+01,7.974906051224860448e+01,7.776398714883860919e+01,7.288643384693504856e+01,6.407106256635458408e+01,5.920904590184411376e+01,5.606817147175210891e+01,5.120012168227406590e+01,5.039568091346700385e+01,4.537585659405117156e+01,3.979800577327214484e+01,3.132340451861941943e+01,2.700278884959541870e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.122461022367020405e+03,6.694842267445889092e+02,4.410703268729930642e+02,3.877269518869709373e+02,3.297065606671017122e+02,2.823675312717425641e+02,2.486960517928933143e+02,2.040810007527937842e+02,1.900456966807541335e+02,1.774061533275505269e+02,1.540045067824059117e+02,1.464331871712058444e+02,1.376600192466465842e+02,1.161606960202373529e+02,1.127307734057161070e+02,1.032718460067968920e+02,9.504998429332231069e+01,9.017597093664784325e+01,8.608080437964046894e+01,8.405830625083370933e+01,7.784674478995623303e+01,6.923014386153036526e+01,6.535276596877552890e+01,6.300776555202410378e+01,6.017145865638220670e+01,5.238046700703385739e+01,5.067961694559740238e+01,4.764227021810171436e+01,4.345763779936491034e+01,4.036545734088306858e+01,3.218876661438624609e+01,2.666993917081213894e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.330455816772305980e+03,6.898981378890217684e+02,4.473832566578126944e+02,3.991049555719625914e+02,3.768417927232462148e+02,3.119179555949526730e+02,2.541890583587119465e+02,2.306749890635663292e+02,1.925795209795369374e+02,1.859679385887843353e+02,1.695466060197614695e+02,1.513072929110986991e+02,1.492619604056501714e+02,1.324555284433044164e+02,1.205386612156532351e+02,1.087888241927717985e+02,1.044613727004257129e+02,9.960285138871597610e+01,9.354690436292682421e+01,8.920684742349318697e+01,8.592363921789596759e+01,7.784755729955691095e+01,7.099843620776138664e+01,6.858968188882204231e+01,6.374289610380704829e+01,5.570277697122354255e+01,5.343457100779450286e+01,4.928696621988296300e+01,4.859280942966477568e+01,4.276630796854849592e+01,3.629176781339305791e+01,2.771897633771349589e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.641601686758181359e+03,8.173146798091004257e+02,4.833799026288259029e+02,4.709600303339024663e+02,3.832493064347464156e+02,3.385475204095645267e+02,2.612435155542336247e+02,2.251998445151206170e+02,2.078223513274167829e+02,1.869934785288426156e+02,1.706817232849536197e+02,1.584557089440750985e+02,1.545377137199220101e+02,1.276502305460083591e+02,1.238272378591310883e+02,1.122777859904258690e+02,1.026465050154069303e+02,9.136889671024881920e+01,8.820777028987421886e+01,8.520450192223015051e+01,8.103297839798031532e+01,7.292486505676750141e+01,6.620186578906117347e+01,6.426130932140259233e+01,6.107378302859078190e+01,5.461501506294882091e+01,5.317630248422427286e+01,4.889709521509360712e+01,4.341484473248034703e+01,4.162068590271459811e+01,3.357041829954687273e+01,2.887089886206493361e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.671146760511125194e+03,6.627950001423608910e+02,4.238304131744108645e+02,3.752950970752626745e+02,3.231020389145427885e+02,2.771054137516073865e+02,2.480510661731132416e+02,2.196440033348483212e+02,1.959705988834683126e+02,1.759949434051837613e+02,1.669160182279967160e+02,1.515458671613975241e+02,1.353694063955628621e+02,1.182555155107454539e+02,1.140818925800719512e+02,1.067655935297704985e+02,1.003875821154037453e+02,9.704424711708995233e+01,9.199471100692788639e+01,8.351757158193959185e+01,8.039901034980798045e+01,7.078831543966157369e+01,6.878539386844063586e+01,6.562193451715761228e+01,6.272243646047823518e+01,5.457590791586772383e+01,5.335025936648862910e+01,4.830712770003210466e+01,4.606212913768194284e+01,3.973544876388022828e+01,3.508391214946846048e+01,2.930992455061463531e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.272805695806262293e+03,6.539103277212474268e+02,4.284891326509008422e+02,4.033623064847257638e+02,3.181865274930680130e+02,3.070466401400531709e+02,2.359281037016070854e+02,1.921916649178342311e+02,1.775746922376630437e+02,1.694955639246906287e+02,1.475414077662157695e+02,1.381910932013113040e+02,1.298304661928665382e+02,1.103682382743097179e+02,1.099615479015639607e+02,9.966974306819280116e+01,9.208014392113206270e+01,8.580072490727940249e+01,8.124993790194119470e+01,7.894581688995768332e+01,7.496976234268745998e+01,6.806558973473102014e+01,6.131770590591107606e+01,5.958167236913031672e+01,5.739844777872027493e+01,5.092955896609582567e+01,5.016711145411670003e+01,4.578081871495960087e+01,4.083429869976554016e+01,3.826809288165465261e+01,3.035346717874768174e+01,2.714261287806515455e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.562947208426282714e+03,7.584417089304540696e+02,4.349641995127249743e+02,3.829705661771192808e+02,3.517337841393367626e+02,2.788765517416279067e+02,2.443122198413715580e+02,2.018156892227553101e+02,1.912086196159485780e+02,1.746215800920579966e+02,1.618035580304509438e+02,1.443386271585298744e+02,1.360818989718947591e+02,1.166604564142559326e+02,1.111139375418804462e+02,1.055729203580177682e+02,1.030377364633867217e+02,9.390659388400939633e+01,8.798535259083578808e+01,8.509331786807365461e+01,7.605572256899574768e+01,7.402794858470836914e+01,6.819965679530230318e+01,6.306121717709196872e+01,6.004354674313620421e+01,5.358502690792094825e+01,5.040409664505386900e+01,4.776516169451787874e+01,4.479470248981369451e+01,4.219181117867560005e+01,3.396943917449616634e+01,2.823046180371310498e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.461152624140744592e+03,7.764239063828036933e+02,5.293470893144331058e+02,3.875523789379718664e+02,3.275962083292907323e+02,3.155980492708650900e+02,2.961840770502296323e+02,2.210778596065786985e+02,1.878660910779294966e+02,1.690134583515656175e+02,1.669569911554482360e+02,1.498087621695727876e+02,1.408665633692939423e+02,1.233695063175714921e+02,1.123417494816666817e+02,1.067026384832137893e+02,9.823423824094660972e+01,9.512183039291626585e+01,9.082447921602916097e+01,8.445013342308362780e+01,8.284274239926867267e+01,6.972238616756727936e+01,6.532928111110715008e+01,6.413652219081531314e+01,6.035727418009476253e+01,5.466362072462120381e+01,5.104501660156738296e+01,4.981047185698710678e+01,4.521818874547349765e+01,3.947268498910099055e+01,3.349325835322944300e+01,2.769425338855112528e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.429335881682692388e+02,5.914290335072184916e+02,3.920796210945450184e+02,3.305005056689500975e+02,2.881908306109937712e+02,2.566441740192088332e+02,2.137897351712142040e+02,1.873406545479458032e+02,1.737607022320266594e+02,1.553933718100278440e+02,1.429238676185586883e+02,1.373387369631314812e+02,1.304798329809372603e+02,1.082203441988516062e+02,1.065559913891528652e+02,9.905320331315189719e+01,8.824347300215089263e+01,8.543651212727255029e+01,7.718242477686705172e+01,7.580525930691692338e+01,7.187126972482727183e+01,6.496191422719110165e+01,5.806575061899552992e+01,5.677133350505507536e+01,5.429786040450377271e+01,4.943966014986770574e+01,4.807890927168126893e+01,4.349336067846160603e+01,3.973780375737053561e+01,3.854439741781327200e+01,3.020861788775690115e+01,2.778353914614720210e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.301685304557212476e+03,9.396336335861952875e+02,7.632297804282660536e+02,5.849002226070678034e+02,3.925275916854303091e+02,3.415617243334103250e+02,3.306237862627507411e+02,3.050092748015953248e+02,2.764996142973481597e+02,2.620968590915837240e+02,2.455391222793292343e+02,2.320981687663084756e+02,2.045955274103287707e+02,1.793660495287682579e+02,1.740346342075605151e+02,1.665294499391907266e+02,1.610075407313406401e+02,1.444501687422857401e+02,1.361089899874147306e+02,1.280734362436318179e+02,1.241623754234376946e+02,1.163036509963900329e+02,1.067742966341296409e+02,1.007131428403940561e+02,8.913795360452630234e+01,8.637083996672544117e+01,7.960590608407233049e+01,7.552241755141376700e+01,6.841806444597021652e+01,5.761814900131033568e+01,5.286787917774281453e+01,4.533995293563460649e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.988851223560020571e+02,6.526080482905816780e+02,4.618731913368702067e+02,3.893659938754469181e+02,3.179590898703629023e+02,2.782621751389031033e+02,2.535860266180627889e+02,2.116346187983163816e+02,1.963738246696746899e+02,1.737478033519135749e+02,1.622833350509178558e+02,1.527588384398116830e+02,1.487108976211235642e+02,1.232183261481791590e+02,1.175959903146894163e+02,1.149648657054822536e+02,1.043266455260163212e+02,9.910922865449346375e+01,9.087959629367877312e+01,8.893996956160722789e+01,8.137348145413108114e+01,7.810029569658446746e+01,7.096391076642403561e+01,6.307424541765859516e+01,6.012183695516304738e+01,5.651655830765569988e+01,5.218589812039736131e+01,4.997095178069267973e+01,4.513810559342364570e+01,3.915922077087183339e+01,3.251690089630540825e+01,2.748270806129983868e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.131481998754385131e+03,8.882262185353181394e+02,4.658437784461860929e+02,4.383688251426528950e+02,3.063724692342187836e+02,2.892974229466607881e+02,2.637242671897240029e+02,2.117482610710605684e+02,1.888891705060989352e+02,1.723443362545315267e+02,1.594593483213454590e+02,1.377976877808539768e+02,1.307444516700147972e+02,1.118726850515800493e+02,1.092834620578714038e+02,1.035657200698063036e+02,9.206859177755869439e+01,8.985814900753155143e+01,8.614183922674448013e+01,8.379329419843367077e+01,7.103513523826528342e+01,6.816468285144694050e+01,6.753565908483378166e+01,6.179990477859462317e+01,6.158290968932895737e+01,5.124503284383141732e+01,5.064881381729931320e+01,4.579992678146471974e+01,4.201658234296584737e+01,3.822070907518205729e+01,3.384573199967499590e+01,2.624153254309727501e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.601090189433100477e+03,7.148365141897434114e+02,4.546667266983833997e+02,4.049007948403062755e+02,3.420006839064091082e+02,2.999594839964836410e+02,2.687069461967255961e+02,2.147657072730389416e+02,1.890528600830758421e+02,1.739768258716162563e+02,1.563423940886072216e+02,1.478293308697710984e+02,1.433330304801997386e+02,1.240703564654564417e+02,1.173560711785984267e+02,1.027474141993059646e+02,9.903809751236545367e+01,9.571460324819146592e+01,8.542212941677905746e+01,8.426447959054381442e+01,8.125961054526578664e+01,7.461945295615754503e+01,6.497593033862926859e+01,6.271110287788903292e+01,5.976324491126212024e+01,5.161980753388730392e+01,5.130149836691604293e+01,4.791399700877457946e+01,4.366533213397720914e+01,4.038731031597455967e+01,3.203912156277220191e+01,2.739238798361952121e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.109741220225294455e+03,6.007771562332309259e+02,5.023747564237923484e+02,3.490396136164856671e+02,3.348018998636745209e+02,3.029514629987859280e+02,2.608836388449469155e+02,1.956059580276867393e+02,1.885319412606221476e+02,1.654354469669876266e+02,1.539417331605306742e+02,1.437281218168592716e+02,1.354526820406825891e+02,1.201092810345631534e+02,1.161458407069098371e+02,1.057217596468285876e+02,9.541713956552221987e+01,9.369323088372756558e+01,8.730975281608711214e+01,8.041962096620032696e+01,7.859843066928482358e+01,7.279571920133632545e+01,6.588734686320673006e+01,6.367329978605652485e+01,6.227785447760800963e+01,5.559438258325153015e+01,5.352950287343006863e+01,4.948452777886454612e+01,4.866534046240621336e+01,4.049896531924579790e+01,3.567050333352504765e+01,3.054649847049767786e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.118110427340038541e+03,6.067189589153833822e+02,4.222140209778111171e+02,3.437105430866224651e+02,3.053349247230589185e+02,2.631714616089890910e+02,2.551118996775987569e+02,1.925084866058468833e+02,1.890653384187311303e+02,1.721612437011059171e+02,1.526730705479805579e+02,1.388451534193736450e+02,1.361606563930496350e+02,1.175160782711624279e+02,1.127440322726906459e+02,1.048771716406079406e+02,9.834286629113456968e+01,9.265445746402460259e+01,8.991880567758390441e+01,8.142581868736291995e+01,7.734944902513839793e+01,6.918977703202438079e+01,6.459263497018002909e+01,6.138100780578769644e+01,5.718907074435992399e+01,5.349872295146652590e+01,5.132816868618393613e+01,4.458391903614570140e+01,4.343144245346788779e+01,3.724440800274142305e+01,3.058156782046761535e+01,2.815589331274910734e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.718687672008760273e+03,6.871820531729906634e+02,4.283712652112188266e+02,4.047791154772372693e+02,3.630520692602515851e+02,3.045650913130584740e+02,2.475269605030896400e+02,2.331446280082835472e+02,2.168939404590109348e+02,1.855824765894747941e+02,1.679833555638680593e+02,1.610129593842590339e+02,1.539671502184510814e+02,1.253869778490000044e+02,1.201918179620585789e+02,1.068746254306149837e+02,1.020888955893425276e+02,9.588813934177331078e+01,9.138453178179976533e+01,8.673758841849412704e+01,8.522725691351118371e+01,7.293890257021452328e+01,6.735025382050238818e+01,6.619112245180475895e+01,6.321401737610022309e+01,5.681563400669661235e+01,5.299489899266689719e+01,5.017946691002752857e+01,4.510956266164198070e+01,4.084044421525408808e+01,3.392076643403287051e+01,2.836575329281688695e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.409370395596956996e+03,6.538631289707410588e+02,4.287097891972624097e+02,3.838334177814932673e+02,3.261933918119068494e+02,2.908465415217205532e+02,2.399403840397144450e+02,1.995160050419719937e+02,1.840697167471434739e+02,1.677736746649580653e+02,1.580632800730349743e+02,1.445472645110895655e+02,1.386598129793852365e+02,1.175603736397869454e+02,1.087477564446733993e+02,1.047540466617706443e+02,9.590259968210402519e+01,9.223494015274815183e+01,9.004980603487030066e+01,8.222521116731989821e+01,7.633064476754020689e+01,6.920653322359474657e+01,6.563251482739299547e+01,6.446973199359324269e+01,6.177268517814449211e+01,5.422899642461207748e+01,5.167909685173229661e+01,5.101884961189832524e+01,4.450729442046241502e+01,3.928418451216511897e+01,3.508951708425261273e+01,2.849167078629580985e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.175870600420888195e+03,6.075277283166481084e+02,4.085676173637504576e+02,3.724300438138888012e+02,3.032783433593671703e+02,2.764630921048700429e+02,2.390888589149833479e+02,2.016246302240210753e+02,1.835183306673943946e+02,1.631011762102591263e+02,1.578373194328988518e+02,1.419314576824387188e+02,1.355544300680948027e+02,1.169915545768254219e+02,1.105303567988276541e+02,9.777438503396342639e+01,9.286890944085497779e+01,9.246556979364358142e+01,8.707395606877956595e+01,8.314659331738600656e+01,7.349069856691798464e+01,7.320174722827384528e+01,6.602344071141483539e+01,6.329655777377625014e+01,6.103638275898541110e+01,5.308495363907042019e+01,5.026211724080571486e+01,4.789890380840593309e+01,4.689246581724441398e+01,4.032446837719531629e+01,3.436335642473984819e+01,2.895414320663100227e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.084583766296402700e+02,5.849988998432430662e+02,4.714210870759362138e+02,3.538997470845806674e+02,3.231229215674962347e+02,2.937191747513385849e+02,2.632655349334888228e+02,2.008097736451111928e+02,1.861611795390527675e+02,1.666254933000761014e+02,1.542003073213053597e+02,1.456460829591271988e+02,1.398068214607975790e+02,1.272652345066218089e+02,1.166392380130056097e+02,1.047962758484561760e+02,9.973782116200338521e+01,9.536354069584174908e+01,8.452156384777103426e+01,8.399670440577777697e+01,7.911197164904429258e+01,7.808309882029071503e+01,7.142575060572553980e+01,6.236749096766105538e+01,5.953989495657502573e+01,5.399309298373429300e+01,5.030940174790683272e+01,4.887123455996275823e+01,4.582513814831281707e+01,4.077216603687499230e+01,3.091440826774526940e+01,2.892922659365425275e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.557435460390532853e+03,7.253468956997380701e+02,4.445023534158586358e+02,4.258925576187666593e+02,3.271341763318893072e+02,3.134407043725801714e+02,2.586413731373567089e+02,2.195871984665248817e+02,1.946695727933073385e+02,1.780546791876309953e+02,1.665991891436762273e+02,1.504581450942943377e+02,1.414203167538842649e+02,1.160197421195325660e+02,1.086585051858953648e+02,1.016808050882692100e+02,9.160713349401811456e+01,9.128170970659928685e+01,8.572914286365536896e+01,8.271161712144363776e+01,7.568825830875493921e+01,6.721775139197711724e+01,6.624587245082763332e+01,6.468721430849294052e+01,5.976007089480800971e+01,5.347635530933482073e+01,4.961920551688346848e+01,4.884341813481522365e+01,4.399055360322542185e+01,4.114490191582440559e+01,3.287736905910239926e+01,2.863049330171021367e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
